feature_id,feature_display,name,mz,rt,logFC,adj.P.Val,dataset
XACQDTWPGDYQKB-UHFFFAOYSA-N,Cer 50:0 #3,Cer 50:0 [m/z 746.7717 rt 1.25],746.77167,1.245,0.9381459166666684,0.1439929445170621,lipidomics
AKCKABWJNQCVKD-UHFFFAOYSA-N,AHexCer 44:4 #1,AHexCer 44:4 [m/z 830.6465 rt 13.98],830.64648,13.981,0.9827788600000068,0.1441804573178228,lipidomics
CKOUYHHHLAUDNU-UHFFFAOYSA-N,SE 28:4/20:5,SE 28:4/20:5,679.55078,10.563,-0.2370469466666662,0.1441804573178228,lipidomics
CMFKFULYGHAWFE-UHFFFAOYSA-N,PI 39:4 #2,PI 39:4 [m/z 931.5540 rt 8.93],931.55402,8.931,0.3406970699999991,0.1441804573178228,lipidomics
CDYKWAKHYJUQBY-UHFFFAOYSA-N,SHexCer 41:6 #1,SHexCer 41:6 [m/z 868.5515 rt 12.48],868.55145,12.48,0.1343330633333295,0.1442181741756776,lipidomics
ULBZSWLLDKQMDL-UHFFFAOYSA-N,PG 37:3,PG 37:3 [m/z 833.5182 rt 10.34],833.51825,10.344,8.460608540000003,0.1444594401977211,lipidomics
KZLGHHDLZDSZIM-UHFFFAOYSA-N,PE O-50:12,PE O-50:12,904.62646,9.319,1.0828697000000016,0.1454535452018246,lipidomics
KPMLTPNAHUKBKN-UHFFFAOYSA-N,PC 29:5,PC 29:5,704.41986,1.195,-6.375812549999999,0.1454605408193041,lipidomics
VEHQSCJRSKEQJW-UHFFFAOYSA-N,AHexCer 44:7,AHexCer 44:7,900.60706,12.047,-1.2138361866666705,0.1457634058268785,lipidomics
AOHFTAAVNAUSPZ-UHFFFAOYSA-N,PC O-39:6 #1,PC O-39:6 [m/z 944.5772 rt 9.99],944.57721,9.995,0.6948882899999997,0.145827359549364,lipidomics
HAULLISITFEHAN-UHFFFAOYSA-N,PI 34:6,PI 34:6,844.49518,8.809,-0.1186961800000006,0.1458326027328719,lipidomics
HSJHNCZYZASMGH-UHFFFAOYSA-N,PC 46:3,PC 46:3,946.72119,10.687,0.5749202033333312,0.1458631026484546,lipidomics
OTPOJKKXGSCVFS-UHFFFAOYSA-N,SL 52:1,SL 52:1,887.77295,12.75,0.1001489299999995,0.1458631026484546,lipidomics
XBEPBINXLMRCPR-UHFFFAOYSA-N,SM 37:1 #2,SM 37:1 [m/z 819.6274 rt 13.62],819.62738,13.616,0.2927131566666663,0.1458631026484546,lipidomics
BRCCMWWTBCPWKN-UHFFFAOYSA-N,BA 24:1 #13,BA 24:1 [m/z 881.5990 rt 13.69],881.599,13.685,-0.0964922133333381,0.1458631026484546,lipidomics
SOFJVWFVMFDBIM-UHFFFAOYSA-N,SHexCer 43:5,SHexCer 43:5,912.58936,11.656,-0.120842503333332,0.1461215816197499,lipidomics
CYMDTZVHHKKZRU-UHFFFAOYSA-N,PE O-37:3 #1,PE O-37:3 [m/z 740.5565 rt 10.18],740.55646,10.183,0.1926161233333321,0.1462447823793577,lipidomics
KUEDJPDJEQDVFM-UHFFFAOYSA-N,PC O-35:3 #1,PC O-35:3 [m/z 846.5826 rt 11.13],846.58264,11.126,-0.1655428266666661,0.1462447823793577,lipidomics
DLFXHPMRXIYGJD-UHFFFAOYSA-N,LPI 15:1,LPI 15:1,555.25922,1.399,0.2357781600000024,0.1462447823793577,lipidomics
FNXRIMKVUKKTFY-UHFFFAOYSA-N,PG 52:10,PG 52:10,981.65399,12.541,-0.3151938700000016,0.1462447823793577,lipidomics
BEEOLYGQEFEBFN-UHFFFAOYSA-N,Cer 44:1 #1,Cer 44:1 [m/z 660.6504 rt 9.75],660.65045,9.753,0.2075394633333349,0.146528515572568,lipidomics
VZTLRFAHQYHNJO-UHFFFAOYSA-N,Cer 63:2 #2,Cer 63:2 [m/z 972.9451 rt 11.18],972.94507,11.184,8.170935743333334,0.146528515572568,lipidomics
GCKKZWMFAZAOMR-UHFFFAOYSA-N,PC 40:7 #2,PC 40:7 [m/z 970.5688 rt 9.32],970.56879,9.321,-0.2091842900000013,0.1473760830456549,lipidomics
SCRNXVXTDULIHH-UHFFFAOYSA-N,PI 28:5 #3,PI 28:5 [m/z 807.3477 rt 1.35],807.34766,1.351,7.283179589999999,0.1480815506334851,lipidomics
OPOPSTWUCOKZGO-UHFFFAOYSA-N,TG 49:7 #1,TG 49:7 [m/z 829.6437 rt 11.14],829.64368,11.143,-0.0897699500000044,0.1480815506334851,lipidomics
DJJUVQLTVCDSSL-UHFFFAOYSA-N,Cer 38:3 #1,Cer 38:3 [m/z 604.5378 rt 9.89],604.53778,9.887,-0.1757067133333372,0.1484572957503366,lipidomics
PBJICTKLEYHDCM-UHFFFAOYSA-N,NAGly 41:2,NAGly 41:2,709.64758,10.815,-0.4095964433333314,0.1485215916505518,lipidomics
RNLOLCADZMWTBL-UHFFFAOYSA-N,Cer 39:3 #3,Cer 39:3 [m/z 618.5464 rt 1.34],618.54639,1.338,-0.1976383966666688,0.1485545750353378,lipidomics
HZYHQXHNWRZYFN-UHFFFAOYSA-N,Cer 40:2 #3,Cer 40:2 [m/z 602.5766 rt 1.30],602.5766,1.3,0.1920853233333339,0.148661854368995,lipidomics
UMYCIKSZESITPQ-UHFFFAOYSA-N,Cer 31:7 #1,Cer 31:7 [m/z 516.3670 rt 6.74],516.367,6.74,0.2635113933333279,0.1487298954032299,lipidomics
HJYOOXJNQFBPAP-UHFFFAOYSA-N,PC O-34:2 #2,PC O-34:2 [m/z 866.5752 rt 8.86],866.5752,8.862,-0.1789139400000028,0.1488594753053389,lipidomics
QHYUTMWUQLWDSF-UHFFFAOYSA-N,DLCL 35:3,DLCL 35:3,911.50916,8.981,-0.967039363333333,0.1489222760324057,lipidomics
GXLPQVUNEREZKP-UHFFFAOYSA-N,AHexCer 44:2,AHexCer 44:2,850.67493,10.679,-1.3600019333333346,0.1491704609570464,lipidomics
VNCSBZDXTPDVHC-UHFFFAOYSA-N,DMPE 40:6,DMPE 40:6,820.58783,12.588,0.1532312299999993,0.1492009984610802,lipidomics
IKWUSOPBLGAOLP-UHFFFAOYSA-N,PC 39:10,PC 39:10,812.54016,10.027,-0.1101774433333311,0.1493535255546332,lipidomics
UAOQYSUBMSIVME-UHFFFAOYSA-N,SL 48:8,SL 48:8 [m/z 784.5803 rt 9.74],784.58026,9.736,-0.4666967533333341,0.1493535255546332,lipidomics
KPURNWKHVXQWEN-UHFFFAOYSA-N,NAGly 21:2,NAGly 21:2,429.32388,1.244,0.2889444433333299,0.1493535255546332,lipidomics
CFYYDFPNDLWFRO-UHFFFAOYSA-N,PC 35:9,PC 35:9,780.45581,6.472,-0.9888284666666696,0.1493535255546332,lipidomics
ZFRQKPPVWGSTIJ-UHFFFAOYSA-N,PC O-31:6,PC O-31:6,694.48016,1.348,-0.8327577866666669,0.1494120125491768,lipidomics
ZBWYMJHZKKSFNL-UHFFFAOYSA-N,PG O-52:14,PG O-52:14,959.61694,10.509,0.1777619366666627,0.1494142756680655,lipidomics
DQJZQZQAODWCJP-UHFFFAOYSA-N,BMP 38:1,BMP 38:1,822.61664,11.86,-0.1251659099999997,0.149526327429589,lipidomics
QQKPTPUPEXPEKY-UHFFFAOYSA-N,PC O-40:7 #3,PC O-40:7 [m/z 908.5977 rt 10.59],908.59766,10.588,-0.2284624733333338,0.1495351989570283,lipidomics
QEWOPVURPKYWFL-UHFFFAOYSA-N,CAR 18:5,CAR 18:5,418.29135,1.434,-1.3569516466666656,0.1495443729373679,lipidomics
LFRAGQIAGVROLF-UHFFFAOYSA-N,DGDG O-22:3,DGDG O-22:3,750.46252,8.991,-0.435225783333335,0.1496174467375534,lipidomics
MNYRCWXBFPBHFE-UHFFFAOYSA-N,SL 51:9 #1,SL 51:9 [m/z 840.6110 rt 1.28],840.61096,1.276,0.1967512666666628,0.1496174467375534,lipidomics
LPIWJPFSLASHKH-UHFFFAOYSA-N,PA 52:7,PA 52:7,913.66937,14.911,-0.3472869400000018,0.1499994455414618,lipidomics
HACBTDRZNQAWRA-UHFFFAOYSA-N,PC O-40:9 #2,PC O-40:9 [m/z 936.5407 rt 8.61],936.54065,8.612,-0.4978886666666682,0.1508421976901515,lipidomics
PROAZUBDFFEGFS-UHFFFAOYSA-N,TG 53:3 #3,TG 53:3 [m/z 888.7952 rt 13.17],888.79517,13.172,0.4173416733333361,0.1509520457862166,lipidomics
QFYVYFPNDDVGSY-UHFFFAOYSA-N,PG 52:7,PG 52:7,987.70105,10.265,-0.2189799066666609,0.1509812185251507,lipidomics
WIMGKERNAHNBEV-UHFFFAOYSA-N,BA 24:1 #170,BA 24:1 [m/z 820.6109 rt 12.57],820.6109,12.571,0.8096913466666678,0.1510844238785122,lipidomics
POAFFYCIOYXDSK-UHFFFAOYSA-N,HexCer 48:0,HexCer 48:0 [m/z 896.7877 rt 13.16],896.78772,13.163,0.3605874133333309,0.151260233540599,lipidomics
AWUYJTJBVUQZKX-UHFFFAOYSA-N,DMPE 49:6,DMPE 49:6,946.72217,1.25,0.394352703333336,0.1517087950092165,lipidomics
MBZXEHODKFZJPH-UHFFFAOYSA-N,PA 49:12,PA 49:12,861.54236,8.979,-0.6588591233333361,0.1518916054526847,lipidomics
DWSFAVOTORHAAL-UHFFFAOYSA-N,CAR 17:0,CAR 17:0,414.35867,3.887,0.3842252833333379,0.1519337662202425,lipidomics
SSJMMYPUZPYGQU-UHFFFAOYSA-N,DG 34:0 #2,DG 34:0 [m/z 619.5237 rt 11.11],619.52368,11.112,-0.1226983500000002,0.1519337662202425,lipidomics
YBRNPUIHYDGOMI-UHFFFAOYSA-N,Cer 55:1 #3,Cer 55:1 [m/z 814.8357 rt 1.23],814.83575,1.227,0.2105176433333291,0.151987526506474,lipidomics
DFRZBANYVPUXQO-UHFFFAOYSA-N,SM 28:0,SM 28:0 [m/z 695.5007 rt 10.59],695.50067,10.594,-0.1250578466666674,0.1520224955530318,lipidomics
ACTBHRGJFBSKGX-UHFFFAOYSA-N,Cer 57:14,Cer 57:14,864.64899,9.83,-0.4572541700000023,0.1520289078893114,lipidomics
CJCUCDWRGAZUGG-UHFFFAOYSA-N,BA 24:1 #19,BA 24:1 [m/z 703.5629 rt 9.79],703.56293,9.794,0.6121856366666663,0.152411388574721,lipidomics
BMWFTUMDRGAGKC-UHFFFAOYSA-N,TG 53:1 #1,TG 53:1 [m/z 892.8136 rt 12.76],892.8136,12.755,-0.0932794500000078,0.1528902793121952,lipidomics
GFZWXJNLYLJKTE-UHFFFAOYSA-N,PC O-42:9 #1,PC O-42:9 [m/z 916.6099 rt 9.34],916.60992,9.338,-1.7140040800000025,0.1528902793121952,lipidomics
OHDJYLXXMPHXDY-UHFFFAOYSA-N,Cer 53:6 #1,Cer 53:6 [m/z 816.7169 rt 11.81],816.71692,11.815,1.5492436366666666,0.1528902793121952,lipidomics
MJZIUEDNACSOCS-UHFFFAOYSA-N,Cer 59:9,Cer 59:9,886.76428,1.84,0.4169261600000062,0.1529010122529915,lipidomics
NKPGBBWESBYUIJ-UHFFFAOYSA-N,SE 24:1 #36,SE 24:1 [m/z 730.5923 rt 10.31],730.59229,10.31,2.5010957899999955,0.1532762374745941,lipidomics
CLOZREVXEQDYIY-UHFFFAOYSA-N,PC 42:11 #1,PC 42:11 [m/z 942.5419 rt 10.10],942.54193,10.095,0.5645143299999962,0.1532762374745941,lipidomics
PSLDGVWAXDIIKB-UHFFFAOYSA-N,SE 24:1 #46,SE 24:1 [m/z 830.7170 rt 11.00],830.71698,10.996,0.3061676833333315,0.1535486318041392,lipidomics
IDSQLEYZMIDTGU-UHFFFAOYSA-N,LPG O-22:5,LPG O-22:5,543.31299,1.403,-1.12579559666667,0.1535486318041392,lipidomics
CRPZIEBPHFKMFS-UHFFFAOYSA-N,AAHFA 48:4,AAHFA 48:4,727.66827,10.888,-0.3221218866666682,0.1535508572567883,lipidomics
ZIFKTDNYTFYODS-UHFFFAOYSA-N,CL 93:1,CL 93:1,877.68652,12.441,0.091867159999996,0.1536871652514189,lipidomics
WABLXVJMVDWFLC-UHFFFAOYSA-N,NATau 20:2 #2,NATau 20:2 [m/z 414.2706 rt 4.11],414.27063,4.114,-0.1487123366666694,0.1546152652637356,lipidomics
CSKPOXDJPWJHHX-UHFFFAOYSA-N,DG 47:13,DG 47:13,775.52338,9.619,-0.1026331933333324,0.1547070020634632,lipidomics
WFDZNOOMHISDIA-UHFFFAOYSA-N,TG 52:11 #2,TG 52:11 [m/z 874.6500 rt 13.65],874.64996,13.65,-0.2038452700000004,0.1547070020634632,lipidomics
RMISQAOTGROZLX-UHFFFAOYSA-N,PC 20:4,PC 20:4,580.28949,3.611,0.1959274333333365,0.1549119726779121,lipidomics
SGDBDVPKLVJROA-UHFFFAOYSA-N,PG 35:1,PG 35:1 [m/z 809.5217 rt 8.65],809.52173,8.649,-0.1527046833333365,0.1552952368284927,lipidomics
VSUZESDIODNGSX-UHFFFAOYSA-N,SM 40:6 #2,SM 40:6 [m/z 793.5843 rt 11.09],793.58429,11.088,-0.4516457466666637,0.1553942767539258,lipidomics
GJBCRJRMBDUHKZ-UHFFFAOYSA-N,SM 38:1 #1,SM 38:1 [m/z 759.6315 rt 14.01],759.63147,14.009,0.0927943800000008,0.155434711665116,lipidomics
KXDGGVSUNHOTMG-UHFFFAOYSA-N,PG 46:8,PG 46:8,901.59735,10.519,-0.1866387966666636,0.155529936399203,lipidomics
SBRPSVARNHFUFG-UHFFFAOYSA-N,SL 33:2 #2,SL 33:2 [m/z 600.4302 rt 10.50],600.43024,10.496,7.865754626666664,0.155529936399203,lipidomics
YGQBDRJLHFMPMO-UHFFFAOYSA-N,GD2 46:2,GD2 46:2,905.52771,8.492,0.4525578699999961,0.1560539240159479,lipidomics
HLUWBWSLQDTFFG-UHFFFAOYSA-N,DG 57:8,DG 57:8,925.75684,13.366,0.5234573999999963,0.1560940282010971,lipidomics
JZKZSRITFGGBCW-UHFFFAOYSA-N,FA 40:4,FA 40:4,583.53571,10.002,-0.1189801866666684,0.1565554657188564,lipidomics
RWPDPEDPFITVDR-UHFFFAOYSA-N,Cer 51:11,Cer 51:11 [m/z 846.6264 rt 13.28],846.6264,13.282,-0.2081365466666653,0.156581870527647,lipidomics
GPMQMJZJBYBDJJ-UHFFFAOYSA-N,DMPE 38:1,DMPE 38:1,802.62872,13.296,0.1044997333333377,0.156581870527647,lipidomics
SWDZUIMSRRDJQV-UHFFFAOYSA-N,TG 62:13,TG 62:13,994.78284,10.207,7.948106013333335,0.1566668678545544,lipidomics
JJKDTTHXXCYSIH-UHFFFAOYSA-N,GM1 42:1,GM1 42:1,813.97974,9.757,-0.1611658066666645,0.1569133845267386,lipidomics
KXCGNSWDMUQHFK-UHFFFAOYSA-N,NAGlySer 44:7 #2,NAGlySer 44:7 [m/z 828.6425 rt 11.43],828.64246,11.427,-0.2125241566666673,0.1570574738199883,lipidomics
DVEUSSQVNLHOBB-UHFFFAOYSA-N,DG 59:12,DG 59:12,945.71759,12.487,1.56235092,0.1572494900934897,lipidomics
JYUCCRNNOIZSPI-UHFFFAOYSA-N,PI 20:4,PI 20:4,652.28906,3.696,-0.4615168599999961,0.1575510610943555,lipidomics
SVJLJQBGUITFLI-UHFFFAOYSA-N,CAR 20:0,CAR 20:0,456.39746,1.177,0.2079434899999999,0.1575510610943555,lipidomics
MCBFYMRJNGKTHM-UHFFFAOYSA-N,PG 39:1,PG 39:1,817.59918,10.853,-0.821692163333335,0.1577786953513121,lipidomics
MXJXXCOKROZKTO-UHFFFAOYSA-N,SM 41:4 #1,SM 41:4 [m/z 811.6197 rt 12.60],811.61969,12.601,0.2128537166666682,0.1577972721340209,lipidomics
AELIQISZMPHTSS-UHFFFAOYSA-N,TG 48:10 #1,TG 48:10 [m/z 884.5804 rt 11.08],884.58038,11.084,0.2035459866666613,0.1579798486952574,lipidomics
LJYNNFQBHHEGFN-UHFFFAOYSA-N,PG 47:10,PG 47:10,911.56305,8.897,-0.1562408866666693,0.1579798486952574,lipidomics
CXNCLQBWLYGIBN-UHFFFAOYSA-N,SE 28:3/36:0,SE 28:3/36:0,915.9035,14.369,-0.8616303233333333,0.1587257392256883,lipidomics
AYVMTJSXIIEIEM-UHFFFAOYSA-N,AHexCer 40:1 #1,AHexCer 40:1 [m/z 780.6288 rt 11.51],780.62878,11.51,-0.0845469300000019,0.1587275744440121,lipidomics
LLWXKCUSMAGBMK-UHFFFAOYSA-N,AHexCer 46:3,AHexCer 46:3,876.69373,3.387,-1.051434900000002,0.1597076386053311,lipidomics
VMDOBQKCQAJTLQ-UHFFFAOYSA-N,HexCer 45:9 #2,HexCer 45:9 [m/z 866.5827 rt 8.92],866.5827,8.919,0.3390687833333299,0.1599049275949077,lipidomics
ZIJKQJAZRQRCFG-UHFFFAOYSA-N,PS 38:10,PS 38:10,822.41687,3.282,-8.095136563333334,0.1599413886242775,lipidomics
MAGXKCKGVACYDG-UHFFFAOYSA-N,PS 41:0,PS 41:0,884.63116,7.35,-0.7286009900000039,0.1602152496590092,lipidomics
RROCKHXFBOELHT-UHFFFAOYSA-N,BMP 42:9,BMP 42:9,862.56512,1.337,-0.1235520400000016,0.160360162808068,lipidomics
LHMCIVIVPBCECB-UHFFFAOYSA-N,PA 45:5,PA 45:5,819.59644,10.673,-0.1175071200000026,0.1605817034864653,lipidomics
QIYGVIWLDOFCOW-UHFFFAOYSA-N,MIPC 31:6,MIPC 31:6,922.46234,10.151,-0.48264745,0.1612312629457514,lipidomics
HMJZOJFZORGXGF-UHFFFAOYSA-N,FA 20:1,FA 20:1,357.26691,1.327,-0.2698025600000022,0.1613837452053576,lipidomics
ZOIZMXBZNPFHCQ-UHFFFAOYSA-N,Cer 38:3 #5,Cer 38:3 [m/z 588.5454 rt 10.56],588.54541,10.556,-0.8414238533333336,0.1613873775285714,lipidomics
QSFMDQGXOXRHNU-UHFFFAOYSA-N,TG 51:2 #2,TG 51:2 [m/z 862.7784 rt 12.35],862.77844,12.347,1.4694045699999982,0.1618410589960102,lipidomics
XTUBPZRWNWHHSE-UHFFFAOYSA-N,SM 32:7 #2,SM 32:7 [m/z 679.4320 rt 10.71],679.43201,10.711,0.56251316333333,0.1620243262774416,lipidomics
IPDOPQWXXDYDJQ-UHFFFAOYSA-N,Cer 60:5 #2,Cer 60:5 [m/z 908.8475 rt 12.75],908.84753,12.752,-0.124000276666667,0.1620243262774416,lipidomics
NXXNDKYCZMDEJZ-UHFFFAOYSA-N,SE 28:2/19:5,SE 28:2/19:5,686.57965,1.283,0.4653114499999979,0.1624728725057538,lipidomics
KUPMEFMTAYXOTB-UHFFFAOYSA-N,PC O-40:4 #1,PC O-40:4 [m/z 930.6437 rt 10.54],930.64374,10.538,-1.2546185466666682,0.1626938737557121,lipidomics
RZHFQWVIJSMQQA-UHFFFAOYSA-N,PS 28:4 #2,PS 28:4 [m/z 718.3532 rt 4.83],718.35321,4.834,0.1793962933333315,0.1630589763569971,lipidomics
JZQNGQCOZWAAIZ-UHFFFAOYSA-N,TG 40:0 #1,TG 40:0 [m/z 712.6360 rt 11.46],712.63599,11.457,-0.1267223533333332,0.163067289336002,lipidomics
FDRJKCLTGMXWKW-UHFFFAOYSA-N,DGDG O-36:9,DGDG O-36:9,934.58667,6.687,-0.6572583566666665,0.1632437453033077,lipidomics
VYLDJDQSJQUBNP-UHFFFAOYSA-N,PE O-30:5 #2,PE O-30:5 [m/z 702.4070 rt 1.32],702.40704,1.325,0.4575574866666674,0.1632437453033077,lipidomics
JKJCRXVNAQMDNC-UHFFFAOYSA-N,PG 26:3 #1,PG 26:3 [m/z 695.3354 rt 1.24],695.33539,1.239,-0.299395293333335,0.1632437453033077,lipidomics
ZMVSDJGYGGPPIZ-UHFFFAOYSA-N,FA 44:0,FA 44:0,647.672,13.976,0.08609267666667,0.1632437453033077,lipidomics
BEUNWNYIARFPGU-UHFFFAOYSA-N,DGDG 34:5,DGDG 34:5,928.5929,9.536,-0.5450981366666685,0.1632437453033077,lipidomics
SLBCHKJZYRREEJ-UHFFFAOYSA-N,NAGlySer 38:3,NAGlySer 38:3,733.57355,11.296,-0.4341439166666649,0.1632437453033077,lipidomics
LPMGFNAQZPADDZ-UHFFFAOYSA-N,LPC 17:1/0:0,LPC 17:1/0:0,508.33902,3.42,-0.0915895999999989,0.1632437453033077,lipidomics
KELDEZLOCITTBO-UHFFFAOYSA-N,LPG O-18:4,LPG O-18:4,489.26956,1.936,-0.4248225066666649,0.1634781059048729,lipidomics
IPVNPUHVCZJVOI-UHFFFAOYSA-N,ST 29:1 #1,ST 29:1 [m/z 493.3364 rt 2.80],493.33636,2.798,-0.1343564633333329,0.1636334652292966,lipidomics
KNHXCLGABLNNRN-UHFFFAOYSA-N,PC O-34:4 #1,PC O-34:4 [m/z 740.5601 rt 12.46],740.56006,12.464,0.1907923366666644,0.1638823650212001,lipidomics
MSLKPAISBPETPZ-UHFFFAOYSA-N,SL 46:9 #1,SL 46:9 [m/z 754.5408 rt 9.62],754.54083,9.616,-0.103096073333333,0.1640441481822714,lipidomics
NCGJJXINEKPBEI-UHFFFAOYSA-N,SL 44:7 #2,SL 44:7 [m/z 747.5695 rt 10.75],747.56952,10.75,-0.0838273099999931,0.1640441481822714,lipidomics
IHEJEKZAKSNRLY-UHFFFAOYSA-N,FA 29:0,FA 29:0,437.43472,10.848,-0.1705468599999982,0.1640441481822714,lipidomics
IVIUUJQXQCRGPL-UHFFFAOYSA-N,LPG O-15:1,LPG O-15:1,453.26959,13.204,-0.1170365266666735,0.1640441481822714,lipidomics
LOLPBEPKEDJXRE-UHFFFAOYSA-N,PG O-36:2,PG O-36:2,759.54492,3.426,-0.1448154099999996,0.1641900149138296,lipidomics
JTMWOTXEVWLTTO-UHFFFAOYSA-N,TG 54:4 #1,TG 54:4 [m/z 900.7944 rt 12.73],900.79443,12.733,0.0966939866666649,0.1646282583719652,lipidomics
MMGXSHZYHJYPFJ-UHFFFAOYSA-N,MGDG O-20:5,MGDG O-20:5,556.34503,1.85,1.490807593333335,0.1648884893940575,lipidomics
SSZJLUBFACFTPY-UHFFFAOYSA-N,TG 41:5,TG 41:5,796.54437,2.074,1.1388336666666632,0.1649980077740727,lipidomics
CBJHUAHRMPFIPJ-UHFFFAOYSA-N,AAHFA 41:5,AAHFA 41:5,627.5343,10.116,-0.1889542866666644,0.1649980077740727,lipidomics
WWRDYQGDVGTJLY-UHFFFAOYSA-N,PC 34:3 #3,PC 34:3 [m/z 756.5413 rt 9.42],756.54126,9.421,0.1578773300000016,0.165175997872792,lipidomics
HPFXACZRFJDURI-UHFFFAOYSA-N,NAGly 18:1,NAGly 18:1,357.30011,2.397,0.4176467333333349,0.1652552565636219,lipidomics
DPEGRXQKTURHKR-UHFFFAOYSA-N,SE 28:4/32:1,SE 28:4/32:1,855.81293,12.155,-0.114312183333336,0.1652552565636219,lipidomics
GDBPTXVQNPFQDW-UHFFFAOYSA-N,PI 36:3 #1,PI 36:3 [m/z 891.5177 rt 1.51],891.5177,1.509,-0.8518264700000042,0.1652552565636219,lipidomics
ORSFPFJEVNQDEL-UHFFFAOYSA-N,Cer 44:9 #2,Cer 44:9 [m/z 676.5347 rt 10.14],676.53473,10.137,0.4523933500000012,0.1652552565636219,lipidomics
FDHNGJZBDDYDJX-UHFFFAOYSA-N,BA 24:1 #40,BA 24:1 [m/z 729.5144 rt 10.22],729.5144,10.223,-0.5464625699999992,0.1653212908946251,lipidomics
RMNQTJQBKRBJSZ-UHFFFAOYSA-N,SHexCer 39:4,SHexCer 39:4,860.56421,1.336,-0.4206428666666681,0.1655573663505925,lipidomics
LOIRGYPITSBVGI-UHFFFAOYSA-N,NATau 16:4 #2,NATau 16:4 [m/z 372.1875 rt 14.93],372.18753,14.928,0.5469389533333349,0.1656561116960904,lipidomics
RKZUWXMDVDKJAJ-UHFFFAOYSA-N,NAGlySer 45:12,NAGlySer 45:12,832.5838,1.276,0.3623123066666682,0.1656561116960904,lipidomics
JBEUJGOFEJACBK-UHFFFAOYSA-N,TG 56:5 #1,TG 56:5 [m/z 926.8134 rt 12.76],926.81335,12.758,-0.0880635666666727,0.165802526801066,lipidomics
VHUQJZIJNJUXJL-UHFFFAOYSA-N,SE 24:2 #47,SE 24:2 [m/z 683.4875 rt 10.52],683.48749,10.516,-0.0842831399999965,0.1658357725576304,lipidomics
VKAYDSJZVUXKJK-UHFFFAOYSA-N,TG 54:6 #5,TG 54:6 [m/z 896.7700 rt 12.21],896.76996,12.209,0.1561620433333335,0.1661062776770048,lipidomics
CGADSRWWDOIQJR-UHFFFAOYSA-N,Cer 40:3 #1,Cer 40:3 [m/z 616.5585 rt 1.22],616.55853,1.222,-0.2033880900000007,0.166298937093185,lipidomics
FHXWMZPCNDEFAK-UHFFFAOYSA-N,CL 90:0,CL 90:0,857.6778,12.722,-0.1783927900000037,0.166747125041714,lipidomics
GZVVDRWQSURBIV-UHFFFAOYSA-N,DG 35:2,DG 35:2,629.50708,5.308,-1.2921186766666644,0.166747125041714,lipidomics
MXNNMFCNZOIULS-UHFFFAOYSA-N,SE 24:1 #34,SE 24:1 [m/z 561.4059 rt 8.05],561.40588,8.049,-1.4714458233333367,0.166747125041714,lipidomics
DWTYTVTUGPAKRN-UHFFFAOYSA-N,SE 28:1/18:2,SE 28:1/18:2,680.62677,13.559,-0.1995967633333322,0.1669977276773629,lipidomics
HQRWEDFDJHDPJC-UHFFFAOYSA-N,FA 33:0,FA 33:0,493.49887,10.409,-0.1113252833333362,0.1670422674061777,lipidomics
CDFGNRBRJDZREB-UHFFFAOYSA-N,NAGlySer 37:6,NAGlySer 37:6,732.54938,1.831,-1.1579909500000056,0.1671654946652151,lipidomics
ABWXCUYPAJFJSZ-UHFFFAOYSA-N,GD3 34:1,GD3 34:1,720.90088,7.076,-0.1723114333333377,0.1673597263552447,lipidomics
SBMRIXQMUAREGW-UHFFFAOYSA-N,SL 41:7 #2,SL 41:7 [m/z 704.4986 rt 9.55],704.4986,9.553,-0.111694746666668,0.1676270119510526,lipidomics
SRHNEJAZADXGDY-UHFFFAOYSA-N,TG 60:7,TG 60:7,978.84387,11.802,0.8456305133333313,0.1677366609857768,lipidomics
PJFKIDKQFBLEBG-UHFFFAOYSA-N,PE O-23:2,PE O-23:2,548.36877,3.964,-0.0907178633333316,0.1677366609857768,lipidomics
UZOMVAHDKFWLJG-UHFFFAOYSA-N,BA 24:1 #159,BA 24:1 [m/z 743.5830 rt 11.12],743.58301,11.12,0.1522661233333337,0.1677489027427697,lipidomics
KJYAMFQTEOFFMS-UHFFFAOYSA-N,AHexCer 37:0,AHexCer 37:0,772.59955,10.892,0.1585450399999981,0.1678300029022504,lipidomics
GZXFVLCUUXULRR-UHFFFAOYSA-N,BA 24:1 #59,BA 24:1 [m/z 789.5465 rt 10.68],789.54645,10.676,-0.5712355366666699,0.1681324268890425,lipidomics
LPLMWTOYABAUEZ-UHFFFAOYSA-N,SE 28:1/14:0,SE 28:1/14:0,628.59973,13.885,-0.1087607833333379,0.1681324268890425,lipidomics
SKELZTCFMYOODA-UHFFFAOYSA-N,NAGlySer 37:10,NAGlySer 37:10,705.43835,1.422,-0.9645610166666678,0.1685858822734939,lipidomics
QUBHJMLBZYJVKA-UHFFFAOYSA-N,PI 42:9 #2,PI 42:9 [m/z 950.5751 rt 9.77],950.57513,9.774,-0.1025689866666645,0.1685858822734939,lipidomics
GPQWGWLTOLQSBB-UHFFFAOYSA-N,MIPC 35:8,MIPC 35:8,974.48792,9.942,0.918690769999996,0.1688805116379299,lipidomics
DOESWRXMTSSOET-UHFFFAOYSA-N,GPNAE 17:3,GPNAE 17:3,462.26428,1.443,-0.6197804500000039,0.1702065457623366,lipidomics
